Time,High,Low,Close,candlestick_pattern,keltner_up,keltner_down,bollinger_up,bollinger_down,smma125_high,smma120_low,flay_upper,flay_lower,sma7,sma34,sma99,sma200,sma314,tenkan_sen,kijun_sen,span_a,span_b,storm,storm_ema,normalizesma
12/15/2022 9:15,0.999055,0.996862,0.998432,0,1.004173,0.995827,1.00548,0.995127,1.009348,1.006272,1.014874,0.987398,0.998211,1.000644,1.008507,1.003682,0.98906,0.99912,1.01587,1.009919,1.017114,0.32018355,0.302598468,17693.67512
12/15/2022 9:30,0.99948,0.998243,0.998672,43,1.004004,0.995996,1.00567,0.99506,1.009444,1.006346,1.014546,0.987687,0.998159,1.000532,1.008549,1.003965,0.989337,0.99926,1.016012,1.008816,1.016012,0.380088418,0.315758766,17691.20225
12/15/2022 9:45,1.000336,0.998155,1.000221,11,1.00404,0.99596,1.005596,0.995017,1.009387,1.006265,1.014093,0.987847,0.998274,1.000333,1.008443,1.004092,0.989456,0.999237,1.014916,1.008793,1.015988,0.472963284,0.355698654,17691.61441
12/15/2022 10:00,1.000419,0.999385,0.999602,0,1.003843,0.996157,1.005517,0.994999,1.009393,1.00626,1.013723,0.988083,0.998535,1.000342,1.008406,1.004282,0.989636,0.999279,1.003892,1.008835,1.016031,0.504384263,0.399557453,17690.87304
12/15/2022 10:15,1.00002,0.998728,0.998808,0,1.003717,0.996283,1.005553,0.99495,1.009465,1.006334,1.013416,0.988377,0.998674,1.000527,1.008457,1.004546,0.989895,0.999404,1.003704,1.008961,1.016158,0.477047191,0.429020268,17688.6537
12/15/2022 10:30,0.999769,0.997967,0.998354,0,1.003706,0.996294,1.005665,0.99486,1.009574,1.006458,1.013145,0.988694,0.999079,1.000708,1.008541,1.004855,0.990199,0.999577,1.003878,1.009136,1.016335,0.443014188,0.443814123,17685.58859
12/15/2022 10:45,0.99979,0.997878,0.99899,47,1.003718,0.996282,1.005624,0.994841,1.00961,1.006517,1.012814,0.988955,0.999329,1.000829,1.008559,1.005105,0.990437,0.999683,1.003984,1.009055,1.016443,0.479239443,0.461242303,17683.70777
12/15/2022 11:00,0.999557,0.998903,0.999175,43,1.003477,0.996523,1.005324,0.994962,1.009636,1.006563,1.012482,0.989214,0.999429,1.000888,1.008553,1.005331,0.990657,0.99977,1.003454,1.008993,1.016531,0.531015768,0.484106233,17682.17179
12/15/2022 11:15,1.001369,0.998202,1.000333,0,1.003763,0.996237,1.004945,0.995065,1.009555,1.006473,1.012063,0.989391,0.999563,1.000806,1.008444,1.005435,0.990758,0.999718,1.002097,1.008958,1.016495,0.600172372,0.516729592,17682.79162
12/15/2022 11:30,1.002386,0.99999,1.000544,47,1.003866,0.996134,1.00439,0.995279,1.009468,1.00638,1.011669,0.989596,0.999489,1.000693,1.008309,1.005521,0.990839,0.999661,1.002039,1.0089,1.016437,0.639891487,0.551422589,17683.80385
12/15/2022 11:45,1.002131,1.000196,1.001868,9,1.003866,0.996134,1.004213,0.99507,1.009244,1.006162,1.011165,0.989691,0.999587,1.000511,1.008053,1.005406,0.990787,0.99928,1.001842,1.008702,1.016237,0.724367776,0.601272936,17687.28253
12/15/2022 12:00,1.002137,1.000201,1.000458,27,1.003866,0.996134,1.003887,0.995166,1.009173,1.006085,1.0108,0.98992,0.999771,1.000377,1.007928,1.005437,0.990875,0.999231,1.001794,1.008653,1.016188,0.688242392,0.634235383,17688.13467
12/15/2022 12:15,1.001763,1.000254,1.001366,9,1.003781,0.996219,1.003521,0.995171,1.009004,1.005904,1.010355,0.990073,1.000098,1.000209,1.007719,1.005373,0.990872,0.999088,1.00165,1.008508,1.016042,0.703414808,0.663448249,17690.67803
12/15/2022 12:30,1.001598,0.998892,0.999123,9,1.003944,0.996056,1.002958,0.9956,1.009064,1.005954,1.010095,0.990416,1.000253,1.000245,1.007726,1.005538,0.991096,0.999104,1.001742,1.008601,1.016136,0.58390544,0.65348375,17689.04489
12/15/2022 12:45,0.999851,0.998389,0.999713,24,1.003842,0.996158,1.00293,0.995643,1.00905,1.005936,1.009749,0.990686,1.000411,1.000244,1.007656,1.005651,0.99126,0.998847,1.001773,1.008632,1.016167,0.525694088,0.625228341,17688.51014
12/15/2022 13:00,1.000867,0.990601,0.994109,17,1.005513,0.994487,1.004864,0.994354,1.009635,1.006442,1.009825,0.991358,1.0001,1.000661,1.008105,1.006318,0.991989,0.996671,1.000991,1.008795,1.016797,0.411588374,0.568636565,17677.54727
12/15/2022 13:15,0.996623,0.99115,0.993354,4,1.00606,0.99394,1.006948,0.993052,1.010258,1.00702,1.009925,0.992013,0.999622,1.001094,1.008617,1.007058,0.992793,0.997296,1.001241,1.009501,1.017508,0.327440886,0.497743059,17665.18943
12/15/2022 13:30,0.996232,0.990412,0.991404,0,1.006623,0.993377,1.009752,0.991104,1.011075,1.007792,1.010191,0.992784,0.998723,1.001636,1.009291,1.007981,0.993793,0.997381,1.001031,1.010408,1.018429,0.236712474,0.4153264,17649.21996
12/15/2022 13:45,0.993306,0.989724,0.99267,47,1.006682,0.993318,1.011697,0.990014,1.011734,1.008412,1.010304,0.993346,0.997955,1.002062,1.009849,1.008776,0.994665,0.997425,1.001077,1.010963,1.019215,0.212606877,0.344299603,17635.61235
12/15/2022 14:00,0.994708,0.992,0.993651,43,1.006559,0.993441,1.013148,0.989128,1.012292,1.008942,1.010392,0.993824,0.996977,1.002395,1.010297,1.009471,0.995436,0.998091,1.001746,1.010917,1.019896,0.220456911,0.292222297,17623.83403
12/15/2022 14:15,0.996078,0.993654,0.995828,0,1.006391,0.993609,1.013775,0.98868,1.012625,1.00925,1.010332,0.994112,0.996353,1.002549,1.010552,1.009949,0.995985,0.99853,1.002186,1.011361,1.020344,0.268292752,0.269352447,17616.09745
12/15/2022 14:30,0.996787,0.993393,0.994918,0,1.006433,0.993567,1.014593,0.988079,1.013058,1.009646,1.010371,0.994449,0.995538,1.00273,1.010876,1.010507,0.996627,0.999064,1.002722,1.013066,1.02089,0.264671309,0.256849119,17606.67865
12/15/2022 14:45,0.995909,0.989176,0.99219,9,1.007141,0.992859,1.015978,0.986972,1.013761,1.010288,1.010609,0.994904,0.995393,1.003102,1.011431,1.011346,0.997542,0.99839,1.002052,1.014043,1.021729,0.230375071,0.245093973,17592.21687
12/15/2022 15:00,0.994472,0.99148,0.993968,24,1.00703,0.99297,1.016716,0.986319,1.014258,1.010742,1.01071,0.995158,0.995434,1.003307,1.011802,1.011997,0.998274,0.999024,1.002688,1.014969,1.022378,0.230384785,0.239813159,17581.05336
12/15/2022 15:15,0.995777,0.991564,0.992162,17,1.007175,0.992825,1.018055,0.985274,1.014948,1.011381,1.011008,0.99554,0.995697,1.003649,1.012302,1.012777,0.999187,0.999849,1.003515,1.015925,1.023221,0.208213187,0.232455735,17566.55971
12/15/2022 15:30,0.994625,0.992109,0.992647,43,1.006965,0.993035,1.019181,0.984373,1.015574,1.011982,1.011266,0.995818,0.995797,1.00393,1.012718,1.013431,1.000049,1.000623,1.003362,1.016564,1.024013,0.190947393,0.221799694,17552.97307
12/15/2022 15:45,0.994003,0.990521,0.993608,55,1.006969,0.993031,1.019793,0.983759,1.016088,1.01247,1.011426,0.995932,0.995792,1.004104,1.013052,1.01398,1.00081,1.000529,1.00327,1.016827,1.024702,0.2059185,0.215659983,17541.17087
12/15/2022 16:00,0.995118,0.993395,0.995011,0,1.00662,0.99338,1.019886,0.983446,1.016426,1.012826,1.011524,0.995939,0.995515,1.004153,1.013242,1.014372,1.001423,1.001054,1.003784,1.017336,1.02524,0.258838588,0.223269523,17531.96412
12/15/2022 16:15,0.995726,0.993754,0.993994,11,1.006356,0.993644,1.019799,0.983241,1.016888,1.013286,1.011741,0.996017,0.995317,1.004324,1.013507,1.014874,1.002138,1.001687,1.003966,1.017571,1.025888,0.272475891,0.234626038,17520.88754
12/15/2022 16:30,0.995141,0.992153,0.993022,0,1.006322,0.993678,1.019675,0.98308,1.017442,1.013818,1.012034,0.996112,0.995485,1.004571,1.013862,1.015482,1.00295,1.0023,1.003129,1.018178,1.026642,0.243152308,0.238372921,17508.02682
12/15/2022 16:45,0.995164,0.991094,0.994342,47,1.006508,0.993492,1.018425,0.983684,1.017854,1.014198,1.012208,0.996036,0.995454,1.004735,1.014071,1.015951,1.003622,1.002071,1.002901,1.018785,1.027253,0.241816543,0.241329534,17497.60617
12/15/2022 17:00,0.99564,0.993549,0.994839,43,1.006278,0.993722,1.017125,0.984365,1.01822,1.014543,1.012392,0.995921,0.995741,1.00483,1.014194,1.016375,1.004241,1.0025,1.003446,1.019338,1.027811,0.246770517,0.245116363,17488.10558
12/15/2022 17:15,0.997808,0.995011,0.996508,45,1.006212,0.993788,1.014569,0.985974,1.018424,1.014721,1.012482,0.995683,0.996081,1.004851,1.014164,1.016651,1.004689,1.002738,1.003815,1.01917,1.028189,0.305872173,0.262301558,17481.67934
12/15/2022 17:30,0.997647,0.996021,0.996217,0,1.005918,0.994082,1.012432,0.987392,1.018649,1.014929,1.012622,0.995465,0.99631,1.004848,1.014166,1.016951,1.005167,1.002438,1.004215,1.013974,1.028599,0.344374455,0.285007867,17474.72035
12/15/2022 17:45,0.997503,0.99551,0.996095,47,1.005727,0.994273,1.009193,0.989826,1.01888,1.015146,1.012777,0.995233,0.99635,1.004812,1.014162,1.017268,1.005656,1.00285,1.004627,1.014232,1.029022,0.33598395,0.300671695,17467.53937
12/15/2022 18:00,0.997351,0.995705,0.997276,11,1.005485,0.994515,1.008032,0.990653,1.018981,1.015233,1.012835,0.994883,0.99663,1.004675,1.01406,1.017446,1.006021,1.000637,1.004916,1.014523,1.029317,0.377955592,0.324073242,17462.53181
12/15/2022 18:15,0.99801,0.996305,0.997079,0,1.005279,0.994721,1.007196,0.991292,1.019109,1.015345,1.01294,0.99456,0.997103,1.004496,1.013962,1.017647,1.006407,1.000291,1.005225,1.014835,1.029633,0.415436782,0.353077954,17457.16402
12/15/2022 18:30,0.99749,0.995848,0.996639,0,1.005081,0.994919,1.007181,0.991412,1.019264,1.015482,1.013081,0.994256,0.997405,1.00436,1.013913,1.017887,1.006834,0.999711,1.00553,1.014881,1.029997,0.421788141,0.377517489,17450.9903
12/15/2022 18:45,0.997627,0.992421,0.997409,0,1.005616,0.994384,1.006798,0.991736,1.019345,1.0155,1.013119,0.993835,0.997703,1.004185,1.013733,1.018063,1.00719,0.999187,1.004802,1.014479,1.030278,0.422789771,0.395779874,17446.23122
12/15/2022 19:00,0.998654,0.997049,0.997411,47,1.005377,0.994623,1.006185,0.992231,1.019433,1.015551,1.013239,0.99349,0.997775,1.00402,1.013512,1.018239,1.007546,0.99946,1.005075,1.014756,1.030559,0.432207994,0.410110414,17441.47777
12/15/2022 19:15,0.999578,0.997428,0.999338,9,1.00527,0.99473,1.004261,0.993642,1.019322,1.01539,1.013206,0.993,0.99801,1.00369,1.013072,1.018223,1.007701,0.999529,1.005145,1.014733,1.030631,0.515203446,0.440677822,17440.26275
12/15/2022 19:30,1.001889,0.998918,1.000636,4,1.005337,0.994663,1.002679,0.994719,1.019068,1.0151,1.013112,0.992463,0.998379,1.00326,1.012563,1.018082,1.007722,0.998606,1.005078,1.014665,1.030562,0.596779943,0.485538319,17441.43011
12/15/2022 19:45,1.000713,0.999013,1.000043,0,1.005143,0.994857,1.002495,0.994822,1.018845,1.014888,1.013062,0.991987,0.998598,1.00284,1.012275,1.01802,1.007803,0.997803,1.005074,1.01466,1.030557,0.613505806,0.52526614,17441.50819
12/15/2022 20:00,1.000592,0.999606,0.99988,43,1.004826,0.995174,1.001808,0.995328,1.018649,1.014697,1.013033,0.991558,0.998881,1.002424,1.012024,1.017965,1.0079,0.997815,1.005086,1.014634,1.03057,0.595372198,0.552048051,17441.28836
12/15/2022 20:15,1.000877,0.999456,1.00047,0,1.004627,0.995373,1.002036,0.995125,1.018387,1.014429,1.012953,0.991104,0.999306,1.001919,1.011755,1.017843,1.007938,0.99725,1.005037,1.014438,1.030519,0.608097495,0.575585021,17442.15042
12/15/2022 20:30,1.000793,0.998323,0.998886,9,1.004659,0.995341,1.002137,0.995239,1.018286,1.014306,1.013002,0.990795,0.999585,1.001572,1.011659,1.017874,1.008133,0.997367,1.005155,1.01243,1.029218,0.578089053,0.584965975,17440.10467
12/15/2022 20:45,0.999779,0.998421,0.998831,43,1.004465,0.995535,1.002196,0.99536,1.01817,1.014195,1.013044,0.990493,0.999882,1.001194,1.011493,1.017915,1.008333,0.99749,1.005278,1.01229,1.029272,0.540398516,0.579377892,17437.95851
12/15/2022 21:00,0.999745,0.997806,0.998269,0,1.004407,0.995593,1.002107,0.995585,1.01813,1.014094,1.013127,0.990245,0.999866,1.000923,1.011479,1.018009,1.008588,0.997672,1.005461,1.011496,1.028632,0.485611521,0.556229113,17434.78151
12/15/2022 21:15,0.998976,0.997811,0.998639,47,1.0042,0.9958,1.002238,0.995699,1.018051,1.01394,1.013164,0.989965,0.999649,1.000602,1.01143,1.018066,1.008804,0.997815,1.005588,1.010906,1.028045,0.469045313,0.529995637,17432.28422
12/15/2022 21:30,0.999272,0.995937,0.996918,0,1.004448,0.995552,1.002723,0.995789,1.018135,1.013954,1.013336,0.989823,0.999405,1.000589,1.01153,1.018285,1.009192,0.998138,1.005914,1.011234,1.028378,0.391707597,0.488989682,17426.63144
12/15/2022 21:45,0.99905,0.99521,0.99841,0,1.004772,0.995228,1.002901,0.99593,1.018056,1.0138,1.013354,0.989545,0.999218,1.0005,1.011455,1.018356,1.009428,0.998305,1.005895,1.011403,1.02855,0.409019567,0.460233085,17423.71511
12/15/2022 22:00,0.999398,0.995873,0.997694,0,1.005001,0.994999,1.003279,0.99593,1.018004,1.01371,1.013445,0.989358,0.998878,1.000543,1.011439,1.018505,1.00974,0.998548,1.006139,1.011649,1.0288,0.384938494,0.43211167,17419.48605
12/15/2022 22:15,0.998098,0.992122,0.996292,9,1.005698,0.994302,1.004168,0.995405,1.018075,1.013736,1.013592,0.989238,0.998673,1.000666,1.011558,1.018788,1.010195,0.997832,1.005427,1.010533,1.027692,0.363001598,0.406475996,17412.69024
12/15/2022 22:30,0.997152,0.993537,0.995147,0,1.005854,0.994146,1.00557,0.994513,1.018266,1.013885,1.013839,0.989232,0.998377,1.000852,1.011777,1.019178,1.01077,0.998342,1.005863,1.01105,1.028217,0.304295306,0.373845444,17403.79879
12/15/2022 22:45,0.998187,0.995319,0.996677,9,1.005844,0.994156,1.006261,0.99418,1.01828,1.013872,1.013972,0.989137,0.998195,1.00086,1.011855,1.019417,1.011185,0.998691,1.005923,1.011403,1.028576,0.309650239,0.350985882,17397.71414
12/15/2022 23:00,0.998641,0.99673,0.997617,0,1.005643,0.994357,1.006583,0.993996,1.018214,1.013768,1.014034,0.988999,0.99798,1.000831,1.011818,1.019554,1.011501,0.998942,1.006175,1.011188,1.028834,0.34138076,0.342343282,17393.35184
12/15/2022 23:15,0.998065,0.995674,0.997476,22,1.005558,0.994442,1.006976,0.993782,1.018145,1.013663,1.014079,0.988867,0.998014,1.000911,1.011817,1.019711,1.011832,0.999207,1.006442,1.010682,1.028334,0.365138419,0.344199546,17388.73262
12/15/2022 23:30,0.998177,0.994507,0.997723,35,1.005738,0.994262,1.007348,0.993617,1.018032,1.013533,1.014079,0.988719,0.997834,1.000931,1.011774,1.019837,1.01214,0.999447,1.006683,1.010918,1.02858,0.372538357,0.348854693,17384.5657
12/15/2022 23:45,0.999832,0.997472,0.998531,0,1.005637,0.994363,1.007502,0.993516,1.017834,1.013332,1.01405,0.988589,0.9978,1.000963,1.011663,1.019876,1.012364,0.999601,1.006839,1.010847,1.028739,0.416146239,0.365714711,17381.87754
12/16/2022 0:00,1.00063,0.997923,0.999658,0,1.005615,0.994385,1.007497,0.993471,1.017525,1.013014,1.013917,0.988414,0.998059,1.000917,1.01145,1.0198,1.012468,0.999637,1.006875,1.010028,1.028654,0.491917532,0.40040299,17381.25206
12/16/2022 0:15,1.000332,0.998286,0.999746,43,1.005462,0.994538,1.007214,0.993507,1.017213,1.012696,1.013756,0.98828,0.998555,1.000854,1.011221,1.019723,1.012563,0.999664,1.006902,1.009224,1.027851,0.555721207,0.446438047,17380.7871
12/16/2022 0:30,1.001814,0.998982,1.000365,47,1.005482,0.994518,1.006482,0.99379,1.016838,1.012275,1.013544,0.988174,0.99891,1.00072,1.010941,1.019586,1.012593,0.999138,1.006864,1.009127,1.027812,0.596739706,0.493748232,17381.45405
12/16/2022 0:45,1.002425,0.999714,1.002394,11,1.005475,0.994525,1.006005,0.993678,1.016258,1.011606,1.013138,0.987971,0.999279,1.000488,1.010447,1.019229,1.012413,0.998886,1.00661,1.008807,1.027553,0.672397841,0.549719756,17385.83556
12/16/2022 1:00,1.002358,1.000073,1.000933,9,1.005384,0.994616,1.005458,0.993824,1.01584,1.011256,1.012845,0.987966,0.999665,1.00042,1.01009,1.01903,1.012385,0.998788,1.006511,1.008357,1.027452,0.682540526,0.596404912,17387.54265
12/16/2022 1:15,1.001775,1.000122,1.000271,0,1.005176,0.994824,1.004614,0.994281,1.015491,1.011052,1.012573,0.988077,1.000029,1.000381,1.009815,1.018886,1.012423,0.998659,1.006482,1.008328,1.027422,0.663507983,0.626996144,17388.03954
12/16/2022 1:30,1.000726,0.999229,1.00034,43,1.004958,0.995042,1.004273,0.9944,1.01509,1.0108,1.012255,0.988197,1.000307,1.00034,1.009548,1.018736,1.012457,0.998053,1.006446,1.007036,1.027386,0.634185742,0.639865042,17388.66244
12/16/2022 1:45,1.000605,0.999716,0.999904,0,1.00464,0.99536,1.003949,0.994567,1.014691,1.010655,1.011974,0.988388,1.000412,1.000293,1.009307,1.018635,1.012533,0.997955,1.006456,1.006718,1.027396,0.601069685,0.636667801,17388.48697
12/16/2022 2:00,1.001585,0.99978,1.000609,9,1.004537,0.995463,1.003834,0.994528,1.0142,1.010405,1.011638,0.988551,1.000543,1.000215,1.009009,1.01846,1.012538,0.997839,1.006392,1.00616,1.02733,0.620351384,0.634392694,17389.60155
12/16/2022 2:15,1.001276,1.000152,1.001194,0,1.004307,0.995693,1.003764,0.99437,1.013628,1.010102,1.011251,0.988679,1.000621,1.000111,1.008713,1.018229,1.012478,0.997714,1.006265,1.005131,1.026403,0.664186133,0.640768053,17391.78807
12/16/2022 2:30,1.001721,1.000481,1.000754,27,1.004124,0.995876,1.003918,0.994249,1.013125,1.009865,1.010913,0.988875,1.000368,1.000017,1.008502,1.018029,1.012462,0.997635,1.006184,1.005051,1.026321,0.67182279,0.646643776,17393.16825
12/16/2022 2:45,1.001914,1.000341,1.000495,32,1.004026,0.995974,1.00393,0.994172,1.01283,1.009689,1.010588,0.989119,1.000307,0.999959,1.008305,1.017856,1.012472,0.997583,1.006131,1.004999,1.026268,0.6343562,0.643173389,17394.07508
12/16/2022 3:00,1.001689,1.000241,1.000967,0,1.003913,0.996087,1.004099,0.993991,1.012512,1.009433,1.010209,0.98934,1.000368,0.999892,1.00806,1.017639,1.012431,0.997481,1.005912,1.004467,1.026163,0.622453281,0.638448141,17395.84508
12/16/2022 3:15,1.001464,1.000268,1.000378,0,1.00376,0.99624,1.004136,0.994191,1.012283,1.009221,1.009886,0.989621,1.000399,0.999855,1.007857,1.017486,1.012442,0.997831,1.005741,1.004027,1.026122,0.558079079,0.619095581,17396.53793
12/16/2022 3:30,1.001626,1.000096,1.000974,0,1.00369,0.99631,1.003792,0.994881,1.011942,1.008931,1.009512,0.989856,1.00053,0.999785,1.007578,1.017275,1.012383,0.997729,1.004935,1.003924,1.026017,0.556517957,0.602070836,17398.32193
12/16/2022 3:45,1.001568,1.000304,1.001427,0,1.003573,0.996427,1.00371,0.995157,1.011563,1.008585,1.009108,0.990059,1.000589,0.99963,1.007252,1.01702,1.012275,0.997579,1.004785,1.003515,1.025863,0.620674032,0.602676244,17400.93508
12/16/2022 4:00,1.001452,1.000613,1.000766,9,1.003383,0.996617,1.003611,0.995461,1.011324,1.008315,1.008775,0.990325,1.000534,0.999487,1.007,1.016838,1.012234,0.997499,1.002194,1.003434,1.02578,0.642188798,0.608648819,17402.33841
12/16/2022 4:15,1.000732,0.999956,1.000618,35,1.0032,0.9968,1.003304,0.996036,1.011088,1.008065,1.008446,0.990584,1.000534,0.999375,1.00674,1.01667,1.012212,0.997434,1.001474,1.003369,1.025714,0.629811873,0.612312782,17403.46999
12/16/2022 4:30,1.000632,0.99979,1.000098,9,1.003048,0.996952,1.002815,0.996852,1.010883,1.00786,1.008167,0.990885,1.000546,0.999307,1.006542,1.016553,1.012246,0.998828,1.000526,1.003358,1.025703,0.56513461,0.60130782,17403.64904
12/16/2022 4:45,1.000239,0.999233,0.99929,11,1.002945,0.997055,1.002464,0.997545,1.010757,1.007737,1.007953,0.99124,1.000435,0.99928,1.006433,1.016512,1.012362,0.999109,1.000601,1.003425,1.02578,0.430835985,0.559200401,17402.34913
12/16/2022 5:00,0.999651,0.998428,0.99875,0,1.002896,0.997104,1.002557,0.997732,1.010685,1.007662,1.007774,0.991616,1.000363,0.99934,1.006377,1.016519,1.012535,0.999409,1.000733,1.003557,1.025915,0.340459294,0.501342284,17400.05969
12/16/2022 5:15,0.999763,0.998686,0.999527,9,1.002821,0.997179,1.002469,0.998004,1.010528,1.007511,1.007533,0.991917,1.000213,0.999344,1.00625,1.016452,1.012628,0.999825,1.000783,1.003513,1.025966,0.349739416,0.453576333,17399.194
12/16/2022 5:30,1.000505,0.998994,1.00036,4,1.002841,0.997159,1.002399,0.998104,1.010296,1.007282,1.007237,0.992151,1.000014,0.999309,1.006037,1.0163,1.012635,1.000044,0.999886,1.003475,1.025927,0.452311655,0.438838389,17399.85267
12/16/2022 5:45,1.00071,1.000067,1.000474,8,1.002686,0.997314,1.002102,0.998194,1.010033,1.007055,1.006956,0.992385,0.999909,0.99926,1.005809,1.016143,1.012626,0.999995,0.999036,1.002319,1.02477,0.526629663,0.448692889,17400.72003
12/16/2022 6:00,1.000615,0.999409,0.999759,0,1.002659,0.997341,1.002124,0.998179,1.009851,1.00689,1.006738,0.992667,0.999785,0.999324,1.00565,1.016058,1.012686,1.00001,0.999061,1.002305,1.024796,0.508885506,0.458238462,17400.27813
12/16/2022 6:15,1.00001,0.998986,0.999404,0,1.002598,0.997402,1.002211,0.998195,1.009714,1.006755,1.006546,0.992959,0.999712,0.999375,1.005524,1.016012,1.012782,1.000073,0.998607,1.002222,1.02486,0.438354581,0.454470103,17399.18592
12/16/2022 6:30,1.00072,0.99927,1.000546,9,1.002628,0.997372,1.002186,0.998192,1.009458,1.006503,1.006272,0.993153,0.999816,0.999369,1.00529,1.015854,1.012766,1.000016,0.998549,1.002165,1.024801,0.468995598,0.462889856,17400.18536
12/16/2022 6:45,1.001362,1.000404,1.001158,4,1.002556,0.997444,1.002174,0.998166,1.009156,1.006193,1.005979,0.993311,1.000057,0.999373,1.004989,1.01563,1.012689,0.999894,0.998428,1.002042,1.024676,0.572391422,0.495795722,17402.3058
12/16/2022 7:00,1.004952,1.000702,1.003541,9,1.00315,0.99685,1.003147,0.99685,1.008631,1.005646,1.005544,0.9933,1.000336,0.999256,1.004466,1.015164,1.012366,1.001439,0.998648,1.001669,1.024294,0.668164385,0.544361538,17408.79382
12/16/2022 7:15,1.003761,1.001801,1.003528,8,1.003225,0.996775,1.003865,0.995758,1.008098,1.005112,1.005136,0.993286,1.000544,0.999116,1.003944,1.014699,1.012048,1.001067,0.998277,1.001297,1.023914,0.732398841,0.597613648,17415.26203
