Time,Open,High,Low,Close,Volume,Volume_quote,hlc3,ohlc4,hl2,candlestick_pattern,keltner_up,keltner_down,bollinger_up,bollinger_down,smma125_high,smma120_low,flay_upper,flay_lower,sma7,sma34,sma99,sma200,sma314,tenkan_sen,kijun_sen,span_a,span_b,storm,storm_ema,normalizesma
2023-01-07 17:45:00,16931.48,16933.93,16927.66,16928.85,955.22,16172083.78,16930.15,16930.48,16930.8,0,16947.319271205,16909.297095244707,16954.486543168507,16904.501456832102,16904.507518079776,16889.67313402764,16951.624177552247,16903.416449898734,16925.258571428356,16925.707647058854,16928.05353535326,16869.042849999973,16856.422961783413,16928.15,16933.03,16943.5175,16860.0,0.43692314259481185,0.4259515897979306,16928.308183224854
2023-01-07 18:00:00,16928.85,16937.0,16928.22,16932.02,876.53,14841551.44,16932.41,16931.52,16932.61,27,16947.52766876652,16909.79571040226,16954.65414801976,16905.11585198085,16905.571297279774,16891.25355902764,16951.231611119536,16904.099228096155,16926.32428571407,16925.870882352974,16929.131313131038,16869.42119999997,16856.686878980865,16928.15,16933.03,16948.585,16860.0,0.46229583144859987,0.43373710998766857,16928.66168958439
2023-01-07 18:15:00,16932.02,16937.28,16931.45,16936.42,751.61,12728615.58,16935.05,16934.29,16934.37,9,16947.545957554554,16911.255195026723,16955.314912354213,16905.04508764639,16906.67973631977,16892.917552083192,16950.999119461587,16904.83404132272,16928.817142856926,16926.1035294118,16930.329090908814,16869.917299999972,16857.008757961758,16928.15,16933.03,16948.585,16860.0,0.5262304747257329,0.45892639285483383,16929.400576290638
2023-01-07 18:30:00,16936.42,16940.0,16932.35,16939.0,848.25,14365978.69,16937.12,16936.94,16936.18,0,16948.175650257625,16912.453963982574,16956.45685827055,16905.04614173005,16908.006968319773,16894.67997152764,16950.9055508215,16905.593539374586,16931.13285714264,16926.50735294121,16931.518282828005,16870.42424999997,16857.321210191058,16928.15,16931.475,16948.545,16860.0,0.6138719657881843,0.5021380647435246,16930.3148071201
2023-01-07 18:45:00,16939.29,16939.92,16935.0,16938.12,865.72,14663033.62,16937.68,16938.08,16937.46,0,16948.11691764672,16913.999399999175,16956.563428320158,16906.81757168044,16909.480916479773,16896.47622916653,16950.87983099057,16906.315588617275,16932.998571428354,16927.057941176503,16932.51555555528,16870.923449999973,16857.634681528634,16928.15,16931.475,16932.785,16860.0,0.6699377900861206,0.5519863625297899,16931.058158822947
2023-01-07 19:00:00,16938.12,16939.06,16935.67,16938.42,649.65,11003355.93,16937.72,16937.82,16937.37,43,16947.79016949549,16915.7284036127,16954.979710334967,16910.828289665627,16910.973384959776,16898.197809027635,16950.89307809458,16906.986608179934,16934.90142857121,16927.683235294153,16933.425050504775,16871.425049999973,16857.990573248382,16928.585,16931.475,16932.785,16860.0,0.7085190831725905,0.6020514745751957,16931.759286554094
2023-01-07 19:15:00,16938.61,16944.6,16937.63,16937.82,906.64,15358396.56,16940.02,16939.67,16941.12,27,16948.158292005723,16916.514702711207,16955.197768392103,16911.846231608488,16912.47840511978,16900.145165277634,16951.037449279327,16907.700150720673,16935.807142856927,16928.133529411796,16934.282929292658,16871.983599999974,16858.390668789783,16931.85,16931.475,16933.550000000003,16860.0,0.7126902168906907,0.6423331815557585,16932.336497358465
2023-01-07 19:30:00,16937.82,16943.92,16935.23,16941.05,1014.03,17177092.87,16940.07,16939.51,16939.58,0,16949.143969935427,16917.188739570363,16955.327032782312,16911.78196721828,16914.025246719775,16902.214276388742,16951.217405069645,16908.372053753887,16937.54999999978,16928.856764705917,16935.198080807808,16872.59704999997,16858.77312101908,16931.85,16931.475,16938.215,16860.0,0.7553756166957598,0.6836603534187516,16933.166354752895
2023-01-07 19:45:00,16941.05,16946.13,16939.86,16944.05,930.35,15762622.35,16943.35,16942.77,16943.0,0,16949.83674605975,16918.5690387312,16956.53679705319,16911.1852029474,16915.674885759774,16904.370315972083,16951.553316659203,16909.137491183934,16939.268571428354,16929.46470588239,16936.149797979528,16873.244899999972,16859.14996815284,16931.82,16931.475,16938.215,16860.0,0.7932558552501231,0.7230842822738731,16934.202892395475
2023-01-07 20:00:00,16944.05,16951.92,16943.02,16943.93,1097.88,18606374.6,16946.29,16945.73,16947.47,35,16950.979751893756,16919.278815298057,16956.48383590705,16911.21716409354,16917.341181439773,16905.861175694303,16952.026556669032,16909.993490389792,16940.34142857121,16930.10882352945,16936.999797979526,16873.917549999973,16859.535095541374,16933.96,16931.475,16938.215,16860.0,0.7820832044805318,0.7478950475865425,16935.129283595907
2023-01-07 20:15:00,16943.93,16945.91,16939.75,16943.32,936.95,15873803.18,16942.99,16943.23,16942.83,43,16951.406773292932,16920.4119303568,16956.59335557935,16911.15464442124,16918.935615359773,16907.411088888748,16952.37400427549,16910.715752587257,16940.958571428353,16930.844705882388,16937.168686868412,16874.43429999997,16859.901719745194,16933.96,16931.475,16938.215,16860.0,0.7357403177602434,0.7519824937278968,16935.909351824866
2023-01-07 20:30:00,16943.32,16947.99,16937.04,16944.71,1309.66,22186217.67,16943.25,16943.27,16942.52,26,16952.885188115186,16920.60982947267,16957.8772007729,16910.538799227696,16920.651114879776,16909.003930555416,16952.746733887594,16911.440042582995,16941.899999999783,16931.641470588267,16937.2171717169,16874.963799999972,16860.35114649679,16933.96,16931.475,16935.6725,16860.0,0.7339193172763383,0.7512622486064157,16936.747508793927
2023-01-07 20:45:00,16944.51,16947.55,16937.65,16945.77,963.29,16320196.48,16943.66,16943.87,16942.6,47,16954.11070505983,16921.102882281564,16959.01888940647,16909.932110594127,16922.26130111978,16910.731373610968,16953.158953944687,16912.1557597808,16942.949999999782,16932.53823529415,16936.863636363363,16875.48299999997,16860.76270700634,16933.96,16931.475,16934.697500000002,16860.0,0.7463135759563984,0.7513555136124417,16937.606793670697
2023-01-07 21:00:00,16945.44,16948.0,16942.39,16943.05,814.83,13807660.44,16944.48,16944.72,16945.2,11,16954.10071452371,16922.14967402327,16959.96212689547,16910.48687310512,16923.481410559776,16912.56950902763,16953.61965177341,16912.87157959914,16943.697142856927,16933.34411764709,16936.837878787606,16875.99729999997,16861.091082802515,16933.96,16931.475,16934.697500000002,16860.0,0.7214017645089209,0.7438710224428908,16938.12519427349
2023-01-07 21:15:00,16942.9,16944.0,16937.0,16937.66,686.15,11624101.93,16939.55,16940.39,16940.5,11,16953.85885828216,16922.302921831768,16959.53492232123,16912.22407767936,16924.48902655978,16914.128861110967,16953.893406157724,16913.37264874424,16943.21285714264,16933.977058823562,16936.80646464619,16876.51199999997,16861.43356687895,16933.96,16931.475,16933.6225,16860.0,0.604242863734103,0.7067856793789845,16938.080890056965
2023-01-07 21:30:00,16937.66,16946.64,16937.0,16941.77,1207.48,20456038.28,16941.8,16940.77,16941.82,9,16954.56040526374,16922.304062458385,16957.872021769545,16916.16697823105,16925.79054079978,16915.582313888746,16954.267287308056,16913.93959896646,16942.887142856925,16934.493823529447,16937.253838383564,16876.98924999997,16861.908980891687,16933.96,16931.475,16933.6225,16860.0,0.5802215190344194,0.6690925984602164,16938.432233861062
2023-01-07 21:45:00,16941.77,16950.25,16937.41,16939.31,1216.51,20611268.4,16942.32,16942.19,16943.83,0,16955.59918489861,16921.43247637379,16956.282762653478,16919.408237347117,16927.224568959777,16917.02835763874,16954.669057682117,16914.49967957279,16942.227142856926,16934.752352941214,16937.55131313104,16877.36654999997,16862.29445859869,16935.385,16931.475,16933.6225,16860.0,0.5521686025582077,0.6319946575729561,16938.5158306362
2023-01-07 22:00:00,16939.06,16941.6,16929.46,16934.69,1229.01,20816362.65,16935.25,16936.2,16935.53,0,16955.954484649872,16920.348446977532,16954.7210766706,16921.932923329998,16928.415288319775,16918.015836110968,16954.787777787595,16914.767296722206,16940.994285714067,16934.96176470592,16937.656868686594,16877.72329999997,16862.62302547768,16938.085,16931.475,16935.3425,16860.0,0.5175915383652488,0.5944636864203965,16938.151465813702
2023-01-07 22:15:00,16934.56,16938.3,16934.0,16936.89,710.11,12026458.01,16936.4,16935.94,16936.15,0,16954.914043164947,16921.148609259846,16952.62191151176,16925.211088488843,16929.805384959775,16918.977241666526,16954.949748766878,16915.06717672332,16939.877142856927,16935.47794117651,16937.720505050227,16878.15279999997,16862.886847133726,16938.51,16931.475,16936.4025,16860.0,0.5080789068010174,0.5623455852123145,16938.031326212396
2023-01-07 22:30:00,16936.89,16941.5,16932.17,16940.73,869.5,14726291.7,16938.13,16937.82,16936.84,11,16955.348788020892,16921.2278975063,16952.126839492477,16926.63116050812,16931.047573759777,16920.027702777632,16955.179663639938,16915.423834399284,16939.157142856926,16936.25970588239,16937.816060605783,16878.580149999972,16863.07939490443,16939.79,16931.475,16936.4025,16860.0,0.5501391550031364,0.5488082750003094,16938.288342763597
2023-01-07 22:45:00,16940.73,16941.69,16936.03,16936.31,797.16,13502634.76,16938.01,16938.69,16938.86,11,16954.58632989863,16921.613528435497,16950.50405857258,16928.999941428025,16932.256238719776,16921.081203472077,16955.395818515073,16915.767036386893,16938.194285714068,16936.57882352945,16937.688383838107,16878.96659999997,16863.30041401271,16940.07,16931.475,16936.4025,16860.0,0.5289261213623294,0.5369739356978619,16938.099929167063
2023-01-07 23:00:00,16936.31,16947.87,16931.05,16947.54,1157.43,19605997.15,16942.15,16940.69,16939.46,11,16957.200744190515,16920.797222873698,16951.043620958873,16930.012379041727,16933.160306559774,16922.048063194303,16955.75838603464,16916.263088475167,16939.605714285495,16936.788823529452,16937.60848484821,16879.40454999997,16863.618757961754,16940.69,16929.96,16936.4025,16860.0,0.6341827351024937,0.5583278799428337,16938.998983532107
2023-01-07 23:15:00,16947.54,16947.89,16938.0,16940.26,1017.6,17240048.71,16942.05,16943.42,16942.95,9,16957.478664931143,16920.759495746002,16950.85334992307,16930.58665007753,16933.945098879776,16923.004264583185,16956.10080696964,16916.732745971538,16939.38999999978,16936.857647058863,16937.503838383564,16879.89334999997,16863.87802547768,16940.69,16929.96,16936.4025,16860.0,0.6104125009053919,0.5726699845182305,16939.119080338573
2023-01-07 23:30:00,16940.26,16948.04,16939.26,16941.66,883.26,14964838.34,16942.99,16942.31,16943.65,0,16957.640698820593,16921.081446553966,16950.932281665464,16930.77371833514,16934.691409919775,16924.043370833188,16956.458568222322,16917.22795726787,16939.725714285498,16936.784705882394,16937.335252524976,16880.38529999997,16864.154171974493,16940.69,16929.96,16933.515,16860.0,0.6056355427464385,0.5847396002013541,16939.36107268728
2023-01-07 23:45:00,16941.37,16945.79,16940.28,16943.57,545.48,9242504.18,16943.21,16942.75,16943.04,0,16957.31558642752,16922.208259387557,16951.1696213192,16931.0813786814,16935.643585919777,16925.08989791652,16956.802732004704,16917.713299367853,16940.994285714067,16936.80588235298,16937.007070706793,16880.86059999997,16864.37292993628,16940.69,16929.96,16933.4025,16860.0,0.6014736470925474,0.5938592083928539,16939.76192290754
2023-01-08 00:00:00,16943.83,16955.0,16943.21,16945.39,1238.74,20996144.22,16947.87,16946.86,16949.11,46,16958.454227417664,16922.141633081694,16951.7053785217,16931.2426214789,16936.62506495978,16926.177463888744,16957.32310030137,16918.34955852216,16942.208571428353,16937.022352941214,16936.780606060325,16881.31119999997,16864.44869426749,16942.23,16931.5,16931.41,16860.0,0.6253862361713384,0.6059611742566479,16940.29793024968
2023-01-08 00:15:00,16945.39,16947.59,16937.76,16938.47,1009.82,17110105.66,16941.27,16942.3,16942.68,11,16958.43050910566,16921.817174203286,16951.64179156497,16931.371208435634,16937.488027519772,16927.14098541652,16957.558938964426,16918.712088486554,16941.885714285498,16936.965000000037,16936.732828282547,16881.73314999997,16864.592738853473,16942.23,16931.5,16930.44,16860.0,0.5591823286385701,0.5973226157597383,16940.123841654473
2023-01-08 00:30:00,16938.47,16941.82,16911.0,16922.55,2607.88,44140444.02,16925.12,16928.46,16926.41,0,16961.09014315535,16915.81014174322,16956.601385586273,16924.56161441433,16938.249831679776,16927.75470416652,16957.126033784993,16918.443330920887,16939.919999999784,16936.802647058863,16936.448989898712,16882.12159999997,16864.650732484046,16933.0,16931.5,16930.59,16860.0,0.44328394936338605,0.5593864919570529,16938.450142449285
2023-01-08 00:45:00,16922.55,16928.89,16913.06,16926.66,1260.59,21333447.14,16922.87,16922.79,16920.98,0,16960.86927237529,16913.785271104367,16957.92277740014,16921.501222600462,16939.047127679776,16928.292165277635,16956.581436351586,16918.093763648412,16936.937142856925,16936.864411764745,16936.288585858307,16882.56564999997,16864.67668789806,16933.0,16931.5,16930.59,16860.0,0.3966006287601176,0.5128381870035128,16937.32727173983
2023-01-08 01:00:00,16926.66,16936.0,16915.25,16933.16,1124.03,19027026.49,16928.14,16927.77,16925.63,27,16962.2681892889,16911.592588145075,16957.621651768895,16920.72534823171,16939.872133119778,16928.903845138746,16956.210020211376,16917.971548416073,16935.922857142643,16937.281764705924,16936.153434343152,16883.03689999997,16864.66837579615,16933.0,16931.5,16930.59,16860.0,0.4296400731447711,0.48303481837264933,16936.930388716988
2023-01-08 01:15:00,16933.43,16935.99,16925.91,16933.12,959.13,16239491.93,16931.67,16932.11,16930.95,43,16961.38751506819,16911.747474038744,16957.284631388287,16920.042368612314,16940.77358271978,16929.573216666522,16955.945784836815,16917.99675633966,16934.70285714264,16937.58558823533,16935.846565656288,16883.55419999997,16864.620859872586,16933.0,16931.5,16930.59,16860.0,0.4643355523610431,0.46836147768016184,16936.567494553467
2023-01-08 01:30:00,16933.12,16934.74,16915.43,16917.49,1034.16,17503740.08,16922.55,16925.2,16925.09,27,16960.95060877353,16908.550571847027,16960.004179846954,16914.600820153646,16941.333704959783,16930.12228541652,16955.319670532972,16917.645662800354,16930.97714285693,16937.362941176507,16935.233535353258,16884.001299999974,16864.747547770676,16933.0,16931.5,16930.59,16860.0,0.39760251062041957,0.4420513047805682,16934.75059031028
2023-01-08 01:45:00,16917.39,16934.19,16916.59,16929.82,1275.61,21592448.49,16926.87,16924.5,16925.39,9,16961.381026897652,16907.180993663802,16958.923126023754,16914.086873976845,16941.936726399785,16930.595721527632,16954.872072004735,16917.45343387762,16928.752857142645,16937.501764705918,16934.824646464367,16884.491149999973,16865.12149681526,16933.0,16931.5,16930.59,16860.0,0.41151301379405264,0.4264998696912446,16934.281010280727
2023-01-08 02:00:00,16929.82,16934.0,16928.4,16930.78,900.44,15245828.75,16931.06,16930.75,16931.2,43,16959.457595685413,16908.43756577495,16958.132392604017,16913.650607396583,16942.51508991978,16930.62934930541,16954.596294130002,16917.418545085675,16927.65428571407,16937.481176470625,16934.611313131038,16884.993449999973,16865.42748407641,16933.0,16931.5,16929.8125,16860.0,0.4469913642218626,0.4274563515794908,16933.947580730182
2023-01-08 02:15:00,16930.78,16930.89,16923.79,16925.91,795.47,13465823.11,16926.86,16927.84,16927.34,27,16957.561110310824,16908.80308339141,16958.43357271425,16912.174427286354,16943.095091839783,16930.495815277634,16954.151839943643,16917.22139927204,16928.134285714073,16937.39470588239,16934.262323232044,16885.415399999973,16865.693566878956,16933.0,16931.5,16929.8125,16860.0,0.4454683982492497,0.43203891213232337,16933.182096851117
2023-01-08 02:30:00,16925.91,16926.91,16919.07,16926.24,922.13,15605494.79,16924.07,16924.53,16922.99,35,16956.030056883796,16909.01183265632,16957.930634152923,16911.124365847674,16943.642341759783,16930.33839097208,16953.569444225413,16916.935998911835,16928.074285714072,16937.224705882392,16934.022121211845,16885.791449999975,16866.0044585987,16933.0,16931.5,16930.03,16860.0,0.42018720630803735,0.43022315866821487,16932.520944770058
2023-01-08 02:45:00,16926.24,16931.86,16924.03,16931.18,771.29,13055991.96,16929.02,16928.33,16927.95,0,16955.117436646702,16909.669034841972,16957.379752344805,16910.86224765579,16944.122151679785,16930.215107638745,16953.161918757,16916.84874790967,16927.791428571214,16937.070588235332,16933.876161615884,16886.148449999975,16866.304012738827,16933.0,16931.5,16931.6625,16860.0,0.4422054648948694,0.43306959208124585,16932.393235744337
